cust_id,lookalikes
C0001,"[('C0107', 0.9965), ('C0137', 0.9958), ('C0184', 0.9957)]"
C0002,"[('C0088', 0.9961), ('C0142', 0.988), ('C0159', 0.9729)]"
C0003,"[('C0147', 0.9978), ('C0190', 0.997), ('C0174', 0.9824)]"
C0004,"[('C0113', 0.9944), ('C0102', 0.9795), ('C0169', 0.9788)]"
C0005,"[('C0186', 0.9969), ('C0159', 0.9964), ('C0140', 0.991)]"
C0006,"[('C0048', 0.9936), ('C0126', 0.9913), ('C0187', 0.9905)]"
C0007,"[('C0146', 1.0), ('C0178', 0.9943), ('C0177', 0.9935)]"
C0008,"[('C0018', 0.984), ('C0122', 0.962), ('C0046', 0.9558)]"
C0009,"[('C0198', 1.0), ('C0014', 0.9965), ('C0063', 0.9939)]"
C0010,"[('C0019', 0.9905), ('C0073', 0.9848), ('C0166', 0.9826)]"
C0011,"[('C0107', 0.9952), ('C0048', 0.995), ('C0001', 0.9889)]"
C0012,"[('C0148', 0.9959), ('C0163', 0.9937), ('C0155', 0.9893)]"
C0013,"[('C0163', 0.9964), ('C0148', 0.9942), ('C0155', 0.9918)]"
C0014,"[('C0060', 0.9994), ('C0009', 0.9965), ('C0198', 0.9961)]"
C0015,"[('C0020', 0.9986), ('C0058', 0.9895), ('C0033', 0.9882)]"
C0016,"[('C0154', 0.9961), ('C0185', 0.9903), ('C0183', 0.9879)]"
C0017,"[('C0124', 0.9887), ('C0053', 0.9725), ('C0041', 0.9693)]"
C0018,"[('C0122', 0.9952), ('C0046', 0.9849), ('C0008', 0.984)]"
C0019,"[('C0166', 0.9985), ('C0172', 0.997), ('C0073', 0.9968)]"
C0020,"[('C0015', 0.9986), ('C0058', 0.9956), ('C0033', 0.9939)]"
